,k,p,q,run_id,param,param_out,param_pos,input,output,diff
2008,8,1,3,1,mu,mu_out,7,-0.5154081013658119,-0.89532613381809,0.37991803245227806
1993,8,1,3,2,mu,mu_out,0,-7.125154050356114,-6.980746925399231,-0.14440712495688324
1994,8,1,3,2,mu,mu_out,1,-2.1017989395090355,-1.941904073116187,-0.15989486639284856
1995,8,1,3,2,mu,mu_out,2,-1.5686990771765337,-0.7551023639708432,-0.8135967132056905
1996,8,1,3,2,mu,mu_out,3,2.069172758625152,1.9628600909247969,0.10631266770035519
1997,8,1,3,2,mu,mu_out,4,-1.9006419594161943,-1.731939509896551,-0.1687024495196432
1998,8,1,3,2,mu,mu_out,5,-3.1322817146278785,-3.298866039481077,0.1665843248531984
1999,8,1,3,2,mu,mu_out,6,-4.157086434309478,-4.139929249159143,-0.017157185150335152
2000,8,1,3,2,mu,mu_out,7,-6.538694246561834,-5.642656420730444,-0.8960378258313897
1985,8,1,3,3,mu,mu_out,0,-5.041281288959217,-5.057437613352593,0.016156324393375776
1986,8,1,3,3,mu,mu_out,1,0.3496712864619288,0.36286542813964534,-0.013194141677716542
1987,8,1,3,3,mu,mu_out,2,-3.0242706450332766,-3.1080259250684192,0.08375528003514265
1988,8,1,3,3,mu,mu_out,3,0.10506990910593922,0.16341001013323425,-0.05834010102729503
1989,8,1,3,3,mu,mu_out,4,-1.4460543086479969,-0.9558903823423525,-0.4901639263056444
1990,8,1,3,3,mu,mu_out,5,6.37882276930107,6.346985046973217,0.03183772232785298
1991,8,1,3,3,mu,mu_out,6,-4.7126975390851875,-4.513860051228654,-0.1988374878565331
1992,8,1,3,3,mu,mu_out,7,-1.210085795106861,-1.1288303475947885,-0.08125544751207259
1984,8,1,4,0,mu,mu_out,0,,,
1976,8,1,4,1,mu,mu_out,0,-2.8673704743629456,-2.8124343678632355,-0.054936106499710036
1977,8,1,4,1,mu,mu_out,1,-5.5845374466654825,-5.545500839882587,-0.03903660678289533
1978,8,1,4,1,mu,mu_out,2,-2.960343386125637,-3.298050512979664,0.3377071268540268
1979,8,1,4,1,mu,mu_out,3,3.2884078416700753,3.1031601641564666,0.1852476775136087
1980,8,1,4,1,mu,mu_out,4,-0.322403808834913,-0.6217295557364124,0.29932574690149943
1981,8,1,4,1,mu,mu_out,5,0.34384258343978513,0.03230592608349221,0.31153665735629293
1982,8,1,4,1,mu,mu_out,6,-1.0928591370570828,-1.3241356741053378,0.23127653704825502
1983,8,1,4,1,mu,mu_out,7,-2.1703464750961503,-1.9102227834292012,-0.26012369166694915
1968,8,1,4,2,mu,mu_out,0,1.7185073534167234,1.5529200297330183,0.1655873236837051
1969,8,1,4,2,mu,mu_out,1,-0.5818002185157047,-0.4233912283253052,-0.15840899019039956
1970,8,1,4,2,mu,mu_out,2,0.5331340426465767,0.6482994709010437,-0.11516542825446696
1971,8,1,4,2,mu,mu_out,3,0.6583919867290717,0.5928131433143811,0.06557884341469067
1972,8,1,4,2,mu,mu_out,4,-1.5323580042983846,-1.65704243382495,0.12468442952656544
1973,8,1,4,2,mu,mu_out,5,-4.79441047664331,-4.517432132014659,-0.2769783446286507
1974,8,1,4,2,mu,mu_out,6,0.6191309545472214,0.4491332566024717,0.16999769794474973
1975,8,1,4,2,mu,mu_out,7,-4.812972109980791,-4.3541188291814,-0.45885328079939125
1960,8,1,4,3,mu,mu_out,0,-0.41108329977656904,-0.40989122871792844,-0.0011920710586406091
1961,8,1,4,3,mu,mu_out,1,1.448188709804086,1.4748928034314477,-0.026704093627361702
1962,8,1,4,3,mu,mu_out,2,-0.6378592090672384,-0.5604770782006253,-0.07738213086661305
1963,8,1,4,3,mu,mu_out,3,2.52655953523938,2.622328204569376,-0.09576866932999595
1964,8,1,4,3,mu,mu_out,4,0.7549475255137184,0.7291204058287598,0.025827119684958544
1965,8,1,4,3,mu,mu_out,5,-4.931560255350412,-4.939684425272163,0.008124169921750912
1966,8,1,4,3,mu,mu_out,6,-1.481836078928998,-1.5264823927459044,0.044646313816906424
1967,8,1,4,3,mu,mu_out,7,0.3247315254776272,0.6088448019209843,-0.28411327644335715
1959,8,2,1,0,mu,mu_out,0,,,
1951,8,2,1,1,mu,mu_out,0,-4.721721635790286,-4.889102262598259,0.16738062680797317
1952,8,2,1,1,mu,mu_out,1,-1.6247460352032879,-1.66215154329135,0.0374055080880622
1953,8,2,1,1,mu,mu_out,2,5.276534823300963,4.64692085258624,0.6296139707147228
1954,8,2,1,1,mu,mu_out,3,1.1163595835397908,2.950123075075741,-1.83376349153595
1955,8,2,1,1,mu,mu_out,4,-1.6333615007391813,-4.835693706860793,3.2023322061216115
1956,8,2,1,1,mu,mu_out,5,-1.2569267225851937,-4.15955179933832,2.902625076753127
1957,8,2,1,1,mu,mu_out,6,1.0252723531357613,1.7809704489730636,-0.7556980958373023
1958,8,2,1,1,mu,mu_out,7,7.225633709286104,6.978779497935105,0.24685421135099883
1943,8,2,1,2,mu,mu_out,0,2.54569249104631,2.7148865782740694,-0.1691940872277593
1944,8,2,1,2,mu,mu_out,1,5.798043928023474,6.153982356667425,-0.35593842864395153
1945,8,2,1,2,mu,mu_out,2,1.2641679602447307,0.8867687166198935,0.3773992436248371
1946,8,2,1,2,mu,mu_out,3,0.5046052021150526,-0.40788105194716084,0.9124862540622134
1947,8,2,1,2,mu,mu_out,4,-1.9675549613805763,-2.4866885888520605,0.5191336274714842
1948,8,2,1,2,mu,mu_out,5,-4.16549131649569,-3.6988500847593193,-0.46664123173637106
1949,8,2,1,2,mu,mu_out,6,-0.3717177979219304,-1.2540631625958694,0.882345364673939
1950,8,2,1,2,mu,mu_out,7,9.03236972061519,7.501259522967959,1.531110197647231
1935,8,2,1,3,mu,mu_out,0,4.238837413811951,4.218978232819627,0.019859180992324532
1936,8,2,1,3,mu,mu_out,1,5.312909865229147,5.291499563511684,0.021410301717462943
1937,8,2,1,3,mu,mu_out,2,-1.4950972268315976,-1.475922046276511,-0.0191751805550866
1938,8,2,1,3,mu,mu_out,3,3.7878713667003003,3.771134686336939,0.01673668036336151
1939,8,2,1,3,mu,mu_out,4,-1.770108962056002,-1.4685149407123397,-0.3015940213436623
1940,8,2,1,3,mu,mu_out,5,3.4965485520096307,4.487495894076004,-0.9909473420663737
1941,8,2,1,3,mu,mu_out,6,-1.7891138084404572,-2.043748674318947,0.2546348658784896
1942,8,2,1,3,mu,mu_out,7,1.9765646872980271,1.6623156421577563,0.31424904514027086
1934,8,2,2,0,mu,mu_out,0,,,
1926,8,2,2,1,mu,mu_out,0,-2.533884734011298,-2.495523343822678,-0.03836139018862017
1927,8,2,2,1,mu,mu_out,1,0.7716642832292053,0.7416513652801122,0.03001291794909311
1928,8,2,2,1,mu,mu_out,2,2.042351817767252,2.2309449474868632,-0.18859312971961106
1929,8,2,2,1,mu,mu_out,3,4.089604827298147,4.082339855459084,0.007264971839062717
1930,8,2,2,1,mu,mu_out,4,-1.1338840131299333,-1.2646263612725697,0.1307423481426364
1931,8,2,2,1,mu,mu_out,5,-1.040817730963404,-1.1634317371201086,0.1226140061567047
1932,8,2,2,1,mu,mu_out,6,2.828317023039312,2.909232627250698,-0.08091560421138588
1933,8,2,2,1,mu,mu_out,7,4.372000685938029,4.840157961767069,-0.4681572758290402
1918,8,2,2,2,mu,mu_out,0,-2.011336870699746,-2.003693155540904,-0.0076437151588422125
1919,8,2,2,2,mu,mu_out,1,-2.061646432004093,-1.990957647969851,-0.07068878403424206
1920,8,2,2,2,mu,mu_out,2,1.3923295262126696,1.3479540204768636,0.044375505735805953
1921,8,2,2,2,mu,mu_out,3,0.4081747545599482,0.4634593563010415,-0.05528460174109329
1922,8,2,2,2,mu,mu_out,4,0.13388698235525787,0.036738751092763686,0.09714823126249418
1923,8,2,2,2,mu,mu_out,5,3.68512508011764,3.6445033013438155,0.040621778773824335
1924,8,2,2,2,mu,mu_out,6,-1.0445537051047546,-1.0008064046276068,-0.04374730047714781
1925,8,2,2,2,mu,mu_out,7,3.1519551422824335,2.87834916462712,0.27360597765531347
1910,8,2,2,3,mu,mu_out,0,5.848089660567291,5.646537939534757,0.20155172103253438
1911,8,2,2,3,mu,mu_out,1,3.4089745780282747,4.557226105765706,-1.1482515277374317
1912,8,2,2,3,mu,mu_out,2,3.748552325418178,3.65414372221379,0.09440860320438782
1913,8,2,2,3,mu,mu_out,3,6.382919584395645,6.8296079016148035,-0.44668831721915847
1914,8,2,2,3,mu,mu_out,4,-2.076894938879501,-2.015751938098931,-0.06114300078057022
1915,8,2,2,3,mu,mu_out,5,-3.3683432782241276,-4.131510126451303,0.7631668482271756
1916,8,2,2,3,mu,mu_out,6,2.1817954594146807,1.872989366042932,0.3088060933717487
1917,8,2,2,3,mu,mu_out,7,5.424033705503926,5.702284966669722,-0.2782512611657957
1909,8,2,3,0,mu,mu_out,0,,,
1901,8,2,3,1,mu,mu_out,0,1.2418824760041198,2.076461729953269,-0.8345792539491492
1902,8,2,3,1,mu,mu_out,1,-2.172630620618045,3.2520901794567547,-5.4247208000748
1903,8,2,3,1,mu,mu_out,2,1.6880702039957254,-1.0907258012798167,2.778796005275542
1904,8,2,3,1,mu,mu_out,3,3.9882413024086416,2.7822733540001017,1.20596794840854
1905,8,2,3,1,mu,mu_out,4,-4.3498861245221345,-0.7136466166871165,-3.6362395078350183
1906,8,2,3,1,mu,mu_out,5,2.063630327414065,9.230929122212334,-7.167298794798269
1907,8,2,3,1,mu,mu_out,6,2.7846609304147636,1.0669895305015795,1.717671399913184
1908,8,2,3,1,mu,mu_out,7,-3.6198992682546125,8.714669446124034,-12.334568714378648
1893,8,2,3,2,mu,mu_out,0,0.8948034411383845,-0.16650941562600322,1.0613128567643877
1894,8,2,3,2,mu,mu_out,1,5.838380625359926,12.342633820638422,-6.504253195278496
1895,8,2,3,2,mu,mu_out,2,-7.910336873645107,-24.27871713330752,16.368380259662413
1896,8,2,3,2,mu,mu_out,3,-2.487310425458664,19.17118464078989,-21.658495066248552
1897,8,2,3,2,mu,mu_out,4,0.9312300448419721,-1.12773666467708,2.0589667095190523
1898,8,2,3,2,mu,mu_out,5,-3.672192853966345,-47.42548271025209,43.75328985628575
1899,8,2,3,2,mu,mu_out,6,4.692024376314457,-44.08111849401559,48.77314287033005
1900,8,2,3,2,mu,mu_out,7,1.626927525070922,53.27166582172499,-51.64473829665407
1885,8,2,3,3,mu,mu_out,0,-5.1804190766924485,-5.254586304374332,0.07416722768188322
1886,8,2,3,3,mu,mu_out,1,3.8640984217099454,3.8030322776824224,0.061066144027523084
1887,8,2,3,3,mu,mu_out,2,-3.498207870099498,-3.6109852616051388,0.1127773915056407
1888,8,2,3,3,mu,mu_out,3,-0.15386729082448697,0.1380846587642673,-0.29195194958875426
1889,8,2,3,3,mu,mu_out,4,-2.8554214043943706,-3.3144859085465814,0.4590645041522108
1890,8,2,3,3,mu,mu_out,5,0.32332290998116814,0.3716741201333115,-0.04835121015214339
1891,8,2,3,3,mu,mu_out,6,2.6072071471735727,3.0002067132541854,-0.3929995660806127
1892,8,2,3,3,mu,mu_out,7,-0.3315597051129888,-0.7155890271916467,0.3840293220786579
1884,8,2,4,0,mu,mu_out,0,,,
1876,8,2,4,1,mu,mu_out,0,-2.38506143402142,-1.0921483825723375,-1.2929130514490825
1877,8,2,4,1,mu,mu_out,1,-2.4929711232564573,-2.830099467723838,0.3371283444673807
1878,8,2,4,1,mu,mu_out,2,0.223910873653771,0.7016013770462989,-0.4776905033925279
1879,8,2,4,1,mu,mu_out,3,-2.758230940203681,-4.264367003554074,1.5061360633503935
1880,8,2,4,1,mu,mu_out,4,2.847229403448842,8.031356847397365,-5.184127443948523
1881,8,2,4,1,mu,mu_out,5,-0.6255270668092184,-1.2562873423401135,0.6307602755308951
1882,8,2,4,1,mu,mu_out,6,3.124020254296164,4.325049757392667,-1.2010295030965028
1883,8,2,4,1,mu,mu_out,7,-1.4131597135101965,-3.731734811294388,2.3185750977841915
1868,8,2,4,2,mu,mu_out,0,2.342401284753368,2.691557876851126,-0.34915659209775773
1869,8,2,4,2,mu,mu_out,1,1.5316745725070198,1.512426864554151,0.019247707952868787
1870,8,2,4,2,mu,mu_out,2,-7.152054770891974,-6.765748720067084,-0.38630605082489033
1871,8,2,4,2,mu,mu_out,3,2.173474520770233,2.747063778792673,-0.57358925802244
1872,8,2,4,2,mu,mu_out,4,-0.9534832449346502,-1.2836982449707137,0.3302150000360635
1873,8,2,4,2,mu,mu_out,5,3.3229705968612704,3.659910244625255,-0.3369396477639848
1874,8,2,4,2,mu,mu_out,6,1.702522792908037,1.3230039759740293,0.3795188169340078
1875,8,2,4,2,mu,mu_out,7,2.7819143724138327,1.9224520761238393,0.8594622962899934
1860,8,2,4,3,mu,mu_out,0,1.3456689762604532,1.3705320233064233,-0.024863047045970088
1861,8,2,4,3,mu,mu_out,1,-0.3587881508500134,-0.25242852565537216,-0.10635962519464126
1862,8,2,4,3,mu,mu_out,2,-4.53487285674538,-4.5420105641378195,0.007137707392439019
1863,8,2,4,3,mu,mu_out,3,4.331921868229787,4.15776666403769,0.17415520419209685
1864,8,2,4,3,mu,mu_out,4,1.2187558391038538,0.9889685176812388,0.22978732142261493
1865,8,2,4,3,mu,mu_out,5,-2.8970010752366275,-2.4838544649960457,-0.41314661024058186
1866,8,2,4,3,mu,mu_out,6,3.7707654014710794,3.6379335801148796,0.13283182135619986
1867,8,2,4,3,mu,mu_out,7,-0.9278676043858662,-0.857734212207188,-0.0701333921786782
1859,8,3,1,0,mu,mu_out,0,,,
1851,8,3,1,1,mu,mu_out,0,2.890676279276702,8.112060262116508,-5.221383982839805
1852,8,3,1,1,mu,mu_out,1,7.691553707295466,11.1141562736125,-3.4226025663170336
1853,8,3,1,1,mu,mu_out,2,0.9771416677580913,6.143135551195348,-5.165993883437257
1854,8,3,1,1,mu,mu_out,3,0.3154821967954211,5.876117044177792,-5.560634847382371
1855,8,3,1,1,mu,mu_out,4,0.9521879483727033,1.1029481573977489,-0.1507602090250456
1856,8,3,1,1,mu,mu_out,5,-2.5827735747353415,-6.304972287605289,3.7221987128699476
1857,8,3,1,1,mu,mu_out,6,0.00466348613352374,9.100318347131664,-9.09565486099814
1858,8,3,1,1,mu,mu_out,7,-1.0065494479041401,-0.4239692406652696,-0.5825802072388706
1843,8,3,1,2,mu,mu_out,0,-5.716635146994978,-5.831768543306478,0.11513339631150021
1844,8,3,1,2,mu,mu_out,1,0.6290986488001483,0.7664507073346127,-0.13735205853446442
1845,8,3,1,2,mu,mu_out,2,-2.240435592989667,-2.33244783495448,0.09201224196481306
1846,8,3,1,2,mu,mu_out,3,1.0587866788026106,1.4010733503304251,-0.34228667152781456
1847,8,3,1,2,mu,mu_out,4,6.39929953063883,6.502275508290263,-0.1029759776514334
1848,8,3,1,2,mu,mu_out,5,0.2574942937941297,1.277346008484607,-1.0198517146904775
1849,8,3,1,2,mu,mu_out,6,-3.1249359388882176,-3.941169937792808,0.8162339989045906
1850,8,3,1,2,mu,mu_out,7,0.5454740748707552,1.633602838782208,-1.0881287639114527
1835,8,3,1,3,mu,mu_out,0,-1.9854959251206625,-5.15701777318622,3.171521848065557
1836,8,3,1,3,mu,mu_out,1,-0.006449046091381744,-0.9987904964727138,0.992341450381332
1837,8,3,1,3,mu,mu_out,2,5.244098391917833,3.9513618149424663,1.2927365769753663
1838,8,3,1,3,mu,mu_out,3,5.071607806369454,5.464260591092513,-0.392652784723059
1839,8,3,1,3,mu,mu_out,4,-1.0437478445279862,-3.8152669193976334,2.771519074869647
1840,8,3,1,3,mu,mu_out,5,1.7651323896182807,-2.1004323860568777,3.8655647756751583
1841,8,3,1,3,mu,mu_out,6,-2.576940627169935,-4.692690907172972,2.115750280003037
1842,8,3,1,3,mu,mu_out,7,3.3339127786965554,-5.525796095648244,8.859708874344799
1834,8,3,2,0,mu,mu_out,0,,,
1826,8,3,2,1,mu,mu_out,0,-2.2555401872569267,-2.1604201907966663,-0.09511999646026048
1827,8,3,2,1,mu,mu_out,1,1.5164336568024557,0.7998786161499748,0.7165550406524809
1828,8,3,2,1,mu,mu_out,2,8.764274631463614,7.273010878575147,1.4912637528884671
1829,8,3,2,1,mu,mu_out,3,-2.927028141190749,-2.367536422060496,-0.5594917191302526
1830,8,3,2,1,mu,mu_out,4,0.21464564552806426,1.4688474211922657,-1.2542017756642014
1831,8,3,2,1,mu,mu_out,5,-0.7828346587387104,-1.466909627855534,0.6840749691168236
1832,8,3,2,1,mu,mu_out,6,-0.14417441096032946,0.9816872637473262,-1.1258616747076555
1833,8,3,2,1,mu,mu_out,7,0.8657486830540277,-0.24738103745706988,1.1131297205110977
1818,8,3,2,2,mu,mu_out,0,0.690045941953942,0.2304526748078324,0.4595932671461096
1819,8,3,2,2,mu,mu_out,1,-6.295280275529826,-7.485824466204294,1.1905441906744683
1820,8,3,2,2,mu,mu_out,2,-2.2804693264309246,-1.098617714911929,-1.1818516115189956
1821,8,3,2,2,mu,mu_out,3,-1.0461352453308335,-1.8023580438140323,0.7562227984831988
1822,8,3,2,2,mu,mu_out,4,-1.119713994021322,-1.0174045462855925,-0.10230944773572959
1823,8,3,2,2,mu,mu_out,5,5.025450155084059,3.8589246599749902,1.1665254951090684
1824,8,3,2,2,mu,mu_out,6,-3.916725514393712,-4.191990928955828,0.2752654145621163
1825,8,3,2,2,mu,mu_out,7,1.3470815210602936,1.1610086069297576,0.18607291413053595
1810,8,3,2,3,mu,mu_out,0,-3.544714154722496,-3.982529099342763,0.4378149446202668
1811,8,3,2,3,mu,mu_out,1,-4.171851336210519,-4.2573451976014995,0.08549386139098036
1812,8,3,2,3,mu,mu_out,2,2.606140268530816,2.6194022163934076,-0.013261947862591494
1813,8,3,2,3,mu,mu_out,3,-4.3603796329151985,-1.5392308617781802,-2.8211487711370182
1814,8,3,2,3,mu,mu_out,4,-6.897133305369696,-25.383463760242144,18.486330454872448
1815,8,3,2,3,mu,mu_out,5,1.4997375668047292,12.834375752860339,-11.33463818605561
1816,8,3,2,3,mu,mu_out,6,0.34785275345190647,-7.647481054685833,7.995333808137739
1817,8,3,2,3,mu,mu_out,7,-0.8041452550967658,-3.164839522071421,2.3606942669746553
1809,8,3,3,0,mu,mu_out,0,,,
1801,8,3,3,1,mu,mu_out,0,-1.2145718665359526,-0.3570067124978993,-0.8575651540380533
1802,8,3,3,1,mu,mu_out,1,-1.3988103275369002,-0.11602743939601673,-1.2827828881408834
1803,8,3,3,1,mu,mu_out,2,1.9992504059636689,0.4043401465054299,1.594910259458239
1804,8,3,3,1,mu,mu_out,3,2.6924516320763163,0.8391850681399783,1.8532665639363382
1805,8,3,3,1,mu,mu_out,4,0.46539356870260357,0.04624278860730078,0.41915078009530277
1806,8,3,3,1,mu,mu_out,5,-2.5176753846163242,-0.9328843132860477,-1.5847910713302764
1807,8,3,3,1,mu,mu_out,6,-4.7819934506615365,-1.6367658816032788,-3.1452275690582576
1808,8,3,3,1,mu,mu_out,7,-1.40486948227626,0.2523895584731553,-1.6572590407494152
1793,8,3,3,2,mu,mu_out,0,-2.745874612461852,-2.5897479134840293,-0.15612669897782272
1794,8,3,3,2,mu,mu_out,1,-1.645144783079358,-2.10298318325679,0.4578384001774318
1795,8,3,3,2,mu,mu_out,2,-2.7697440938158926,2.076337281510473,-4.846081375326365
1796,8,3,3,2,mu,mu_out,3,1.3479497239147449,5.92792529312382,-4.579975569209076
1797,8,3,3,2,mu,mu_out,4,4.315261282900307,-1.2183376155116408,5.533598898411948
1798,8,3,3,2,mu,mu_out,5,-1.8007099782636504,2.152938099962199,-3.9536480782258496
1799,8,3,3,2,mu,mu_out,6,-0.5565796659932919,-6.293595180536603,5.7370155145433115
1800,8,3,3,2,mu,mu_out,7,-6.91795546307211,-2.0298346552925675,-4.888120807779542
1785,8,3,3,3,mu,mu_out,0,-2.807447153293539,-2.9757861428300196,0.16833898953648063
1786,8,3,3,3,mu,mu_out,1,4.414845651538404,-1.8108969282530014,6.225742579791405
1787,8,3,3,3,mu,mu_out,2,-6.048334694080033,-19.173095675192748,13.124760981112715
1788,8,3,3,3,mu,mu_out,3,-1.4403596455971415,-10.414264586170273,8.973904940573131
1789,8,3,3,3,mu,mu_out,4,3.3239297751344994,22.56339265424674,-19.239462879112242
1790,8,3,3,3,mu,mu_out,5,-1.085228959352051,8.123657061032642,-9.208886020384693
1791,8,3,3,3,mu,mu_out,6,-3.34577971595526,-1.4977282653675754,-1.8480514505876844
1792,8,3,3,3,mu,mu_out,7,-0.2835841926106753,16.330182237904978,-16.613766430515653
1784,8,3,4,0,mu,mu_out,0,,,
1776,8,3,4,1,mu,mu_out,0,-0.5857949502723419,0.27795315510697954,-0.8637481053793215
1777,8,3,4,1,mu,mu_out,1,-2.67549275005835,-3.4428133280883064,0.7673205780299566
1778,8,3,4,1,mu,mu_out,2,-0.16477337922912477,1.1884920006628272,-1.353265379891952
1779,8,3,4,1,mu,mu_out,3,5.39659142737329,13.261708412720948,-7.865116985347658
1780,8,3,4,1,mu,mu_out,4,0.9420098285786589,-12.309582933587969,13.251592762166627
1781,8,3,4,1,mu,mu_out,5,-2.235488530486724,-10.883721725710037,8.648233195223312
1782,8,3,4,1,mu,mu_out,6,0.42748911228184194,12.254860233233758,-11.827371120951916
1783,8,3,4,1,mu,mu_out,7,-4.446238016020846,-8.278644418450105,3.8324064024292586
1768,8,3,4,2,mu,mu_out,0,1.0777508301613408,1.3067550518890756,-0.22900422172773482
1769,8,3,4,2,mu,mu_out,1,-2.2909218381337926,-2.275669526220552,-0.01525231191324039
1770,8,3,4,2,mu,mu_out,2,7.407003772272639,7.986715355647917,-0.5797115833752775
1771,8,3,4,2,mu,mu_out,3,-2.775405464929175,-3.086862283117391,0.311456818188216
1772,8,3,4,2,mu,mu_out,4,0.9480254204045618,1.4552028618161585,-0.5071774414115967
1773,8,3,4,2,mu,mu_out,5,2.2553975010480105,1.5044428800696072,0.7509546209784033
1774,8,3,4,2,mu,mu_out,6,-2.145117888206306,-1.783386128856285,-0.3617317593500209
1775,8,3,4,2,mu,mu_out,7,-1.6098210556482468,-2.128297368775083,0.518476313126836
1760,8,3,4,3,mu,mu_out,0,-4.83346431597062,-4.4123437993406265,-0.42112051662999317
1761,8,3,4,3,mu,mu_out,1,0.1894034905734022,0.7940184911418555,-0.6046150005684533
1762,8,3,4,3,mu,mu_out,2,-0.0864524398388736,-0.39442485033569386,0.3079724104968202
1763,8,3,4,3,mu,mu_out,3,-4.867975730549064,-4.443120735908595,-0.4248549946404694
1764,8,3,4,3,mu,mu_out,4,0.34396329605807935,0.6732081135272642,-0.3292448174691848
1765,8,3,4,3,mu,mu_out,5,-2.6433789860430363,-2.354494205224472,-0.2888847808185644
1766,8,3,4,3,mu,mu_out,6,4.812023587421205,4.853315143819056,-0.04129155639785065
1767,8,3,4,3,mu,mu_out,7,1.1659222379727894,1.2819306739003011,-0.11600843592751175
1759,8,4,1,0,mu,mu_out,0,,,
1751,8,4,1,1,mu,mu_out,0,-2.266405167220302,-1.8281094517651277,-0.4382957154551741
1752,8,4,1,1,mu,mu_out,1,-6.464142142221762,-5.569777833854147,-0.8943643083676154
1753,8,4,1,1,mu,mu_out,2,0.09205391126542556,0.3824117478319158,-0.2903578365664902
1754,8,4,1,1,mu,mu_out,3,2.6612667161451276,-0.3332095031135066,2.994476219258634
1755,8,4,1,1,mu,mu_out,4,0.5724292698676481,4.11557797046221,-3.5431487005945623
1756,8,4,1,1,mu,mu_out,5,2.061563568617744,2.9928185926929562,-0.9312550240752122
1757,8,4,1,1,mu,mu_out,6,1.4976842750509862,1.0889359198313882,0.40874835521959807
1758,8,4,1,1,mu,mu_out,7,-5.005159854301318,-7.283734123432499,2.278574269131181
1743,8,4,1,2,mu,mu_out,0,8.66015754180189,10.77691988502658,-2.116762343224689
1744,8,4,1,2,mu,mu_out,1,-2.5124707462052758,0.0408276210352762,-2.553298367240552
1745,8,4,1,2,mu,mu_out,2,-1.2004381805651094,-5.016937941562571,3.816499760997461
1746,8,4,1,2,mu,mu_out,3,0.7932072240668296,4.360929531369572,-3.567722307302742
1747,8,4,1,2,mu,mu_out,4,2.247478883502635,3.8287752330969713,-1.5812963495943362
1748,8,4,1,2,mu,mu_out,5,-2.3321591427480177,5.040395753794271,-7.3725548965422885
1749,8,4,1,2,mu,mu_out,6,0.20950244814169253,-3.39228296985624,3.6017854179979327
1750,8,4,1,2,mu,mu_out,7,-1.1858733415061928,-6.474841205043172,5.288967863536979
1735,8,4,1,3,mu,mu_out,0,-1.482794848948285,-1.6400922211229307,0.1572973721746458
1736,8,4,1,3,mu,mu_out,1,0.1807709654515,-0.11482661502903288,0.29559758048053286
1737,8,4,1,3,mu,mu_out,2,-6.780498497198561,-6.930655759230739,0.15015726203217827
1738,8,4,1,3,mu,mu_out,3,0.5739240350694025,1.0630159260224166,-0.4890918909530141
1739,8,4,1,3,mu,mu_out,4,-3.848301819746066,-3.806318883610424,-0.04198293613564186
1740,8,4,1,3,mu,mu_out,5,1.1679274516704932,2.202025900872086,-1.034098449201593
